vegetation_type,plant_species,common_name,material_image,project_title,project_author,about_project, project_link,Processing, building_material_function, category, comment
grasses and sedges,Secale cereale,Råg,https://images.squarespace-cdn.com/content/v1/64022ce3cc42ea2ee80f0425/717d76c0-c86c-4a6d-b16c-d7a759a53809/TIP_Bi0n_kubbhus_cordwood_innovation_testba%CC%88dd_experiment_a%CC%8Aterbruk.jpg?format=2500w,Eko-odlarnas butik,TiP Architects,,https://www.theoryintopractice.se/eko-odlarna-kubbhus-terbruk,dry,reinforcement,walls,
grasses and sedges,Triticum aestivum,Vete,https://images.squarespace-cdn.com/content/v1/64022ce3cc42ea2ee80f0425/717d76c0-c86c-4a6d-b16c-d7a759a53809/TIP_Bi0n_kubbhus_cordwood_innovation_testba%CC%88dd_experiment_a%CC%8Aterbruk.jpg?format=2500w,Eko-odlarnas butik,TiP Architects,"Floors and walls were built using cornwood technology, a masonry technique where bricks are replaced with wood. The mortar was mixed on site, from clay, sand and straw. ",https://www.theoryintopractice.se/eko-odlarna-kubbhus-terbruk,dry,reinforcement,walls,
grasses and sedges,Hordeum Vulgare,Korn,https://images.squarespace-cdn.com/content/v1/64022ce3cc42ea2ee80f0425/717d76c0-c86c-4a6d-b16c-d7a759a53809/TIP_Bi0n_kubbhus_cordwood_innovation_testba%CC%88dd_experiment_a%CC%8Aterbruk.jpg?format=2500w,Eko-odlarnas butik,TiP Architects,"Floors and walls were built using cornwood technology, a masonry technique where bricks are replaced with wood. The mortar was mixed on site, from clay, sand and straw. ",https://www.theoryintopractice.se/eko-odlarna-kubbhus-terbruk,dry,reinforcement,walls,
grasses and sedges,Avena sativa,Havre,https://images.squarespace-cdn.com/content/v1/64022ce3cc42ea2ee80f0425/717d76c0-c86c-4a6d-b16c-d7a759a53809/TIP_Bi0n_kubbhus_cordwood_innovation_testba%CC%88dd_experiment_a%CC%8Aterbruk.jpg?format=2500w,Eko-odlarnas butik,TiP Architects,"Floors and walls were built using cornwood technology, a masonry technique where bricks are replaced with wood. The mortar was mixed on site, from clay, sand and straw. ",https://www.theoryintopractice.se/eko-odlarna-kubbhus-terbruk,dry,reinforcement,walls,
grasses and sedges,Secale cereale,Råg,https://images.squarespace-cdn.com/content/v1/64022ce3cc42ea2ee80f0425/717d76c0-c86c-4a6d-b16c-d7a759a53809/TIP_Bi0n_kubbhus_cordwood_innovation_testba%CC%88dd_experiment_a%CC%8Aterbruk.jpg?format=2500w,Eko-odlarnas butik,TiP Architects,"Floors and walls were built using cornwood technology, a masonry technique where bricks are replaced with wood. The mortar was mixed on site, from clay, sand and straw. ",https://www.theoryintopractice.se/eko-odlarna-kubbhus-terbruk,dry,reinforcement,walls,
herbaceous,Typha latifolia,Kaveldun,https://freight.cargo.site/w/1500/q/75/i/aeec467e018cee4137a90240606fee41532fc7e3c959f0350beb2f5eff4484f3/DSCF1890.JPG,"Site Based Materials, Hedeskov 2022",Djernes&Bell,"Together with our client Hedeskov, we have invited Local Works Studio to carry out a landscape audit and material design for site based clay plaster, clay flooring and other bio and plant based materials for renovation of this historic rural school building. The samples are showing site-based clay plaster samples, sing site excavation clay, iron-rich sand and plant fibre from bulrushes harvested by the client on the site. ",https://djernesbell.com/11-22-Site-Based-Materials-Hedeskov,dry,plaster,walls,
grasses and sedges,Miscanthus,Japansk gräs,https://freight.cargo.site/w/2000/q/75/i/3c7d6d825b06318ee40f4a7dc6f43b27b6768821c67f1bd0543481f9c60a78af/DSCF1680.JPG,Harvest to House,Djernes & Bell,"Maize or miscanthus. Crops that can regenerate, feed and provide building material.",https://harvesttohouse.com/Harvest-To-House,,,walls,
herbaceous,Zea mays,Majs,https://freight.cargo.site/w/2000/q/75/i/3c7d6d825b06318ee40f4a7dc6f43b27b6768821c67f1bd0543481f9c60a78af/DSCF1680.JPG,Harvest to House,Djernes & Bell,"Maize or miscanthus. Crops that can regenerate, feed and provide building material.",https://harvesttohouse.com/Harvest-To-House,,,walls,
tree,Corylus spp.,Hassel,https://freight.cargo.site/w/2000/q/75/i/2401295ce4989aaf3bac16a3d944bd6493ca0aab967b37a699a8bd3d953d8f9a/IMG_3699.JPG,Harvest to House,Djernes & Bell,Local Works Studio teaching green woodworking techniques and traditional hazel spar-making with locally harvested materials. See film at https://djernesbell.com/Harvest-to-House-Film ,https://harvesttohouse.com/Harvest-To-House,,dry,walls,
grasses and sedges,Juncus Effesus,Veketåg,,Weaving Ways of World Making,Djernes & Bell,"A lecture addressing the interface—a kind of continuous weaving—of architecture, agriculture and ecological processes, ideally regenerative or reparative. ",https://files.cargocollective.com/c1577018/Weaving-Ways-of-World-Making_v9.pdf,,,walls,
grasses and sedges,Phragmites Australis,Bladvass,https://freight.cargo.site/w/2000/q/75/i/2a8fcd560de523d52a2cc9d7c891da1a5854f0017b8bbf14bdb2c5d3b370b782/IMG_3682.JPG,Harvest to House,Djernes & Bell,,https://harvesttohouse.com/Harvest-To-House,,dry,roof,
tree,Cocos nucifera,Kokospalm,https://freight.cargo.site/w/2000/q/75/i/64fe92654f0e35bc41812be6ed6cf7f3be21d75ec77977c0e8f0ce34f2206eda/DSCF1640.JPG,Harvest to House,Djernes & Bell,Thatrch being sewn onto the Dinesen x KADK residency with coconut cordage,https://harvesttohouse.com/Harvest-To-House,,braid,decor,
tree,Quercus robur,Ek,https://images.squarespace-cdn.com/content/v1/64022ce3cc42ea2ee80f0425/717d76c0-c86c-4a6d-b16c-d7a759a53809/TIP_Bi0n_kubbhus_cordwood_innovation_testba%CC%88dd_experiment_a%CC%8Aterbruk.jpg?format=2500w,Eko-odlarnas butik,TiP Architects,"Floors and walls were built using cornwood technology, a masonry technique where bricks are replaced with wood. The mortar was mixed on site, from clay, sand and straw. ",https://www.theoryintopractice.se/eko-odlarna-kubbhus-terbruk,dry,reinforcement,walls,
tree,Pinus sylvestris,Tall,https://kubbhus.se/____impro/1/onewebmedia/Kilsby_kubbhus_Va%CC%88stfasad_CIMG6533.jpg?etag=%2210bb0-57cd330c%22&sourceContentType=image%2Fjpeg&ignoreAspectRatio&resize=640%2B480&extract=0%2B26%2B640%2B407&quality=85,Svinhus av kubb,Olle Hagman,"På Kilsby gård i sydöstra Värmland finns ett stort gammalt svinhus av kubb. Trots ett ganska stort renoveringsbehov kan man tydligt se att huset är synnerligen välbyggt. Det har en grund av stora, huggna stenblock. Väggarna är tjocka och putsade, gjorda av begagnat liggtimmer. I taket finns långa, handbilade taksparrar, huggna av raka furor.",https://kubbhus.se/exempel/aeldre%20svenska%20kubbhus/kilsby,dry,structure,"walls, roof",
tree,Picea spp,Gran,https://kubbhus.se/____impro/1/onewebmedia/Vallstugan_8Tibro_BZ.jpg?etag=%22W%2F%22%20%2271f14-5485bc30%22&sourceContentType=image%2Fjpeg&ignoreAspectRatio&resize=600%2B454&extract=0%2B0%2B598%2B454&quality=85,"Vallstugan, Tibro",Olle Hagman,"Huset är med största sannolikhet byggt under sent 1870-tal. Det skall ha byggts av en soldatson vid namn Vall.  Huset har en stomme av stående stolpar, 130 x 130 mm. I bottenvåningen har utrymmet mellan stolparna fyllts med kubb, både i ytterväggarna och i mellanväggen mellan de båda kamrarna. Kubben består av kluvet virke av gran och fur, mestadels ganska klent virke och relativt tätvuxet. Kubben är ovanligt kort, 130 mm.",https://kubbhus.se/exempel/aeldre%20svenska%20kubbhus/vallstugan,dry,structure,walls,
tree,Pinus sylvestris,Tall,https://kubbhus.se/____impro/1/onewebmedia/Vallstugan_8Tibro_BZ.jpg?etag=%22W%2F%22%20%2271f14-5485bc30%22&sourceContentType=image%2Fjpeg&ignoreAspectRatio&resize=600%2B454&extract=0%2B0%2B598%2B454&quality=85,"Vallstugan, Tibro",Olle Hagman,"Huset är med största sannolikhet byggt under sent 1870-tal. Det skall ha byggts av en soldatson vid namn Vall.  Huset har en stomme av stående stolpar, 130 x 130 mm. I bottenvåningen har utrymmet mellan stolparna fyllts med kubb, både i ytterväggarna och i mellanväggen mellan de båda kamrarna. Kubben består av kluvet virke av gran och fur, mestadels ganska klent virke och relativt tätvuxet. Kubben är ovanligt kort, 130 mm.",https://kubbhus.se/exempel/aeldre%20svenska%20kubbhus/vallstugan,dry,structure,walls,
tree,Picea spp,Gran,https://kubbhus.se/____impro/1/onewebmedia/BF_TorslundaMurning.jpg?etag=%22W%2F%22%20%22334f7-54872339%22&sourceContentType=image%2Fjpeg&ignoreAspectRatio&resize=500%2B737&extract=0%2B0%2B499%2B737&quality=85,"Borgen, Torslunda, Täby",Olle Hagman,"I Torslunda, Täby, finns ett kubbhus som bland annat använts som bakstuga. Huset är byggt ca 1870 och har yttermåtten 6,25x3,65 m. Det är byggt med en stomme av bilade stockar och kubb i längden 15-16 cm. Kubben består av en blandning av fur och gran.",https://kubbhus.se/exempel/aeldre%20svenska%20kubbhus/borgen,dry,structure,walls,
tree,Pinus sylvestris,Tall,https://kubbhus.se/____impro/1/onewebmedia/BF_TorslundaMurning.jpg?etag=%22W%2F%22%20%22334f7-54872339%22&sourceContentType=image%2Fjpeg&ignoreAspectRatio&resize=500%2B737&extract=0%2B0%2B499%2B737&quality=85,"Borgen, Torslunda, Täby",Olle Hagman,"I Torslunda, Täby, finns ett kubbhus som bland annat använts som bakstuga. Huset är byggt ca 1870 och har yttermåtten 6,25x3,65 m. Det är byggt med en stomme av bilade stockar och kubb i längden 15-16 cm. Kubben består av en blandning av fur och gran.",https://kubbhus.se/exempel/aeldre%20svenska%20kubbhus/borgen,dry,structure,walls,
tree,Betula spp.,Björk,https://kubbhus.se/____impro/1/onewebmedia/Umasjo%CC%882Fasad.jpg?etag=%22W%2F%22%20%22edb6-548731e0%22&sourceContentType=image%2Fjpeg&ignoreAspectRatio&resize=424%2B291&extract=0%2B0%2B423%2B290&quality=85,Sveriges nordligaste kubbhus?,Olle Hagman,"I Umasjö, Tärnaby, finns ett ovanligt hus, byggt av vedklabbar av Fredrik Stenmark under 1880-talet. Ytterväggarna är uppbyggda av runda vedklabbar av fjällbjörk, som travats som i en vedtrave, med lager av lera emellan så att håligheterna fyllts ut. Mellan varven av vedklabbar ligger längsgående ribbor som sammanbindning. Väggarnas utsidor är klädda med locklistpanel och insidorna är täckta med lera. Huset brukades fram till 1940-talet, bl.a. fanns här ett kafé när man byggde mellanriksvägen under 30-talet.",https://kubbhus.se/exempel/aeldre%20svenska%20kubbhus/umasjoe,dry,structure,walls,
tree,Picea spp,Gran,https://kubbhus.se/____impro/1/onewebmedia/BildSkrivstuganSydvast.jpg?etag=%221cb1c-547f2382%22&sourceContentType=image%2Fjpeg,Min Skrivarstuga,Olle Hagman,"Mitt eget lilla kubbhus mäter ca 2,6 x 2,6 m. Måtten bestämdes av att jag ville använda grundstenarna från en gammal lada som stått där en gång. Det är byggt med ett grovt ramverk av granstockar som fogats ihop med knutar och tappar. Kubben är ca 17 cm lång och huvudsakligen av gran, blandad med lite asp. Några kubbar har jag huggit till figurer: en bil, ett hjärta, en fisk, tre stjärnor osv. Några sticker ut, för att hänga kläder på och för att lägga böcker på. Här och där har jag lagt in glasflaskor i väggarna för att släppa in ljus.",https://kubbhus.se/exempel/nya%20svenska%20kubbhus/min%20skrivstuga,dry,structure,walls,
tree,Populus spp,Asp,https://kubbhus.se/____impro/1/onewebmedia/BildSkrivstuganSydvast.jpg?etag=%221cb1c-547f2382%22&sourceContentType=image%2Fjpeg,Min Skrivarstuga,Olle Hagman,"Mitt eget lilla kubbhus mäter ca 2,6 x 2,6 m. Måtten bestämdes av att jag ville använda grundstenarna från en gammal lada som stått där en gång. Det är byggt med ett grovt ramverk av granstockar som fogats ihop med knutar och tappar. Kubben är ca 17 cm lång och huvudsakligen av gran, blandad med lite asp. Några kubbar har jag huggit till figurer: en bil, ett hjärta, en fisk, tre stjärnor osv. Några sticker ut, för att hänga kläder på och för att lägga böcker på. Här och där har jag lagt in glasflaskor i väggarna för att släppa in ljus.",https://kubbhus.se/exempel/nya%20svenska%20kubbhus/min%20skrivstuga,dry,structure,walls,
tree,Thuja occidentalis,white sedar,https://kubbhus.se/____impro/1/onewebmedia/KeweenawCordwoodCabin.jpg?etag=%22W%2F%22%20%2298f2-54871186%22&sourceContentType=image%2Fjpeg&ignoreAspectRatio&resize=300%2B226&extract=50%2B38%2B198%2B149&quality=85,"Kubbhus att hyra, i Michigan, USA",Olle Hagman,"Vid stranden av Keweenaw Waterway, i delstaten Michigan i USAs finnmarker, där det även finns ett flertal gamla kubbhus, finns även ett nybyggt hus som man kan hyra. Huset är på ca 60 kvadratmeter, med ett sovloft över den inre delen och full takhöjd upp till nock i vardagsrummet. Kubben är av white cedar, ett träslag som vi tyvärr inte har tillgång till i Sverige. Huset byggdes 2004-2005 av professor Bruce Barna och hans ”all-girl crew”, ett arbetslag med enbart kvinnor, lett av hans dotter Nicole.",https://kubbhus.se/exempel/resten%20av%20vaerlden/att%20hyra%20i%20usa,dry,structure,walls,
